"","fall_nbr_TCA_mean_75","fall_nbr_B4_stdDev_150","elevation_stdDev_150","spring_nbr_B7_stdDev_300","aspect_mean_300","day_of_year","time_observations_started","duration_minutes","effort_distance_km","number_observers","observation_date","formatted_date","latitude","longitude","locality_id","observer_id","checklist_id","as_date","occupied","species_observed_syn","occupied_prob"
"33255",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.5644211,1.997591,-0.4370419,-0.2630949,-0.4006648,"6/23/2017",2017-06-23,44.07671,-123.1339,"L4918983","obs98760","S37777531",2017-06-23,-1,-1,-1
"33256",-1.161237,-0.3854849,-0.7525261,4.847877,-0.05560756,0.6230701,-0.322479,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.05921,-123.1685,"L3608050","obs98760","S37777562",2017-06-24,-1,-1,-1
"33257",-1.076275,-0.02450094,-0.7740079,5.804068,-0.5491628,0.6230701,-0.2941423,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.05715,-123.1667,"L2950459","obs98760","S37777574",2017-06-24,-1,-1,-1
"33258",-0.6765804,-0.6499343,-0.7902227,4.711818,0.01637261,0.6230701,-0.2658055,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.05178,-123.1699,"L2637671","obs98760","S37777585",2017-06-24,-1,-1,-1
"33259",-0.9009725,0.06821693,-0.7480228,1.894273,0.1011026,0.6230701,-0.2410109,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.05082,-123.1715,"L2675738","obs98760","S37777592",2017-06-24,-1,-1,-1
"33260",-0.9579229,-0.2866257,-0.7723548,2.203922,0.2287935,0.6230701,-0.2126742,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.05066,-123.1672,"L3298809","obs98760","S37777604",2017-06-24,-1,-1,-1
"33261",-0.8475034,-0.09081473,-0.7795007,1.334121,0.2858073,0.6230701,-0.1878795,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.05025,-123.1614,"L2701732","obs98760","S37777616",2017-06-24,-1,-1,-1
"33262",-0.3121407,0.5468585,-0.7931206,1.334694,0.7024631,0.6230701,-0.1630849,-0.3462002,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.05025,-123.1579,"L2701726","obs98760","S37777634",2017-06-24,-1,-1,-1
"33263",-0.05260496,0.3585521,-0.7632449,2.663073,0.2552923,0.6230701,-0.1064114,-0.2250778,0.1105138,-0.4006648,"6/24/2017",2017-06-24,44.05405,-123.1554,"L2336929","obs98760","S37777675",2017-06-24,-1,-1,-1
"33264",-1.341008,1.582176,-0.3393278,1.6092,0.36451,0.6230701,0.5134546,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,42.23831,-121.8063,"L6013834","obs285064","S37777877",2017-06-24,-1,-1,-1
"33265",-1.27952,4.651843,-0.452707,1.149263,0.6943743,0.6230701,0.5453334,-0.5581643,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.94224,-123.0446,"L1386871","obs144590","S37777956",2017-06-24,-1,-1,-1
"33266",0.03704904,-0.9778531,-0.7204346,-1.174273,-0.004465446,0.6230701,-1.030897,1.22839,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,45.54323,-122.5971,"L1427858","obs302322","S37778434",2017-06-24,-1,-1,-1
"33267",1.90367,0.08856005,0.50284,-1.485499,0.1960678,0.6230701,-0.1630849,-0.3764807,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,45.29601,-123.8865,"L2881580","obs11538","S37778787",2017-06-24,-1,-1,-1
"33268",1.917463,0.6456904,2.244373,-1.547287,1.497263,0.6230701,-0.1170377,-0.4673225,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,45.28825,-123.8742,"L6014079","obs11538","S37778792",2017-06-24,-1,-1,-1
"33269",-0.1337157,0.5042057,2.370531,0.836205,-1.114775,0.6230701,0.7366063,-0.3159196,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,42.22453,-121.7974,"L6014181","obs285064","S37779259",2017-06-24,-1,-1,-1
"33270",-0.7454097,0.08658498,-0.7467739,-0.1113438,2.384442,0.6230701,0.6232594,1.22839,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,45.42399,-118.0141,"L2627750","obs437871","S37779339",2017-06-24,-1,-1,-1
"33271",0.3368115,0.2701279,-0.3420278,-0.4379857,-1.352324,0.6230701,-0.6766881,0.01716686,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,45.35162,-122.8667,"L4233403","obs666622","S37779875",2017-06-24,-1,-1,-1
"33272",-0.09746986,1.18384,-0.7665147,1.938668,-0.9145719,0.5057721,0.6763908,3.499434,-0.2630949,0.6323905,"6/22/2017",2017-06-22,44.95936,-123.269,"L4871794","obs759025","S37780378",2017-06-22,-1,-1,-1
"33273",-0.8517789,-0.7644878,-0.1065436,-0.2900674,0.05978882,0.5057721,0.87829,1.22839,-0.2630949,0.6323905,"6/22/2017",2017-06-22,44.95917,-123.26,"L4907205","obs759025","S37780379",2017-06-22,-1,-1,-1
"33274",-0.5248831,-0.7962265,-0.1399715,-0.2250258,-0.7265983,0.5057721,0.9845527,0.3199727,-0.2630949,0.6323905,"6/22/2017",2017-06-22,44.96176,-123.2571,"L5665613","obs759025","S37780381",2017-06-22,-1,-1,-1
"33275",-0.5648621,-1.032609,-0.790655,-1.21347,0.6183275,0.6230701,-0.03911169,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.06648,-123.0105,"L1954056","obs375570","S37780899",2017-06-24,-1,-1,-1
"33276",-1.403565,1.92897,0.002003014,0.5737025,-0.7869396,0.6230701,0.9739264,-0.4067613,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,43.9233,-122.8065,"L6014575","obs548036","S37781245",2017-06-24,-1,-1,-1
"33277",-1.403565,1.92897,0.002003014,0.5737025,-0.7869396,0.6230701,1.133321,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,43.9233,-122.8065,"L6014575","obs548036","S37781254",2017-06-24,-1,-1,-1
"33278",1.002758,0.1802541,0.2880535,-0.4675833,-0.8293968,0.6230701,-0.01077496,-0.285639,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,43.99,-123.0557,"L6014582","obs548036","S37781267",2017-06-24,-1,-1,-1
"33279",-0.05343339,2.766089,-0.6015775,0.2707612,0.1186951,0.6230701,1.204162,-0.4067613,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,43.92365,-122.8082,"L6014677","obs548036","S37781621",2017-06-24,-1,-1,-1
"33280",0.3158416,-1.095683,-0.7452978,-0.5460804,-0.6881677,0.6230701,1.058937,0.6227786,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,43.86065,-121.4798,"L2073649","obs399678","S37781622",2017-06-24,-1,-1,-1
"33281",-0.5972581,-0.2226573,-0.8133747,5.548124,0.03533114,0.6230701,1.306883,-0.5581643,3.496343,-0.4006648,"6/24/2017",2017-06-24,44.06141,-122.9786,"L6014772","obs417076","S37782013",2017-06-24,-1,-1,-1
"33282",-0.1735876,1.423521,-0.0964395,0.6633797,-0.5714422,0.6230701,0.2477977,2.197369,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,43.97683,-124.1222,"L4896442","obs286526","S37782428",2017-06-24,-1,-1,-1
"33283",0.5766303,-0.9387865,-0.7869433,-0.8580474,0.3701534,0.6230701,-1.243423,-0.1342361,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,45.47519,-122.6126,"L6014847","obs285994","S37782511",2017-06-24,-1,-1,-1
"33284",0.4945398,-0.1585191,-0.1157681,-0.4031367,-0.3892807,0.6230701,1.306883,0.4410951,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,45.6679,-122.877,"L5436556","obs41074","S37782578",2017-06-24,-1,-1,-1
"33285",-0.6140795,0.6959472,-0.6642117,0.3655147,0.9080048,0.6230701,-0.02140124,8.495731,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,45.51966,-121.5954,"L6014879","obs294299","S37782625",2017-06-24,-1,-1,-1
"33286",0.5425946,2.607044,-0.3841344,-0.01827285,0.0005463146,0.6230701,1.501698,-0.5581643,3.496343,0.6323905,"6/24/2017",2017-06-24,44.59187,-121.1483,"L6014923","obs200980","S37782984",2017-06-24,-1,-1,-1
"33287",-0.2814886,-0.5723554,-0.4817375,-0.4198707,-0.70059,0.6230701,1.360014,0.01716686,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.05473,-121.3274,"L4079469","obs250776","S37783037",2017-06-24,-1,-1,-1
"33288",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,0.6230701,1.607961,-0.5581643,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.95202,-123.0106,"L498923","obs144590","S37783417",2017-06-24,-1,-1,-1
"33289",-0.02351374,-0.9017569,-0.1005857,-0.2137681,-0.8242724,0.6230701,1.360014,3.862801,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.73422,-118.2033,"L2946835","obs227411","S37784354",2017-06-24,-1,-1,-1
"33290",-1.463841,0.8856668,-0.5233894,0.9274365,0.9076182,0.6230701,1.955086,-0.5581643,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,45.53017,-122.6609,"L6015275","obs143232","S37784532",2017-06-24,-1,-1,-1
"33291",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.537119,1.22839,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784684",2017-06-24,-1,-1,-1
"33292",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.749644,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784686",2017-06-24,-1,-1,-1
"33293",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.767355,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784723",2017-06-24,-1,-1,-1
"33294",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.785065,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784727",2017-06-24,-1,-1,-1
"33295",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.802776,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784730",2017-06-24,-1,-1,-1
"33296",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.820486,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784733",2017-06-24,-1,-1,-1
"33297",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.838197,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784734",2017-06-24,-1,-1,-1
"33298",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.855907,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784737",2017-06-24,-1,-1,-1
"33299",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.873618,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784739",2017-06-24,-1,-1,-1
"33300",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.891328,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784742",2017-06-24,-1,-1,-1
"33301",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.909039,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784744",2017-06-24,-1,-1,-1
"33302",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.926749,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784746",2017-06-24,-1,-1,-1
"33303",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.944459,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784749",2017-06-24,-1,-1,-1
"33304",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.96217,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784751",2017-06-24,-1,-1,-1
"33305",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.97988,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784752",2017-06-24,-1,-1,-1
"33306",0.374483,-0.6606474,-0.7712188,-0.953602,0.3289038,0.6230701,1.997591,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.07671,-123.1339,"L4918983","obs98760","S37784754",2017-06-24,-1,-1,-1
"33307",-0.836152,0.2262235,-0.1176035,2.236525,-0.2288794,0.6230701,-1.030897,-0.1342361,-0.2630949,6.830722,"6/24/2017",2017-06-24,43.0861,-124.4349,"L6015294","obs237413","S37784762",2017-06-24,-1,-1,-1
"33308",-0.573615,-0.9849692,1.34759,-0.06964196,-0.5146655,0.5644211,1.023516,-0.2250778,-0.2630949,0.6323905,"6/23/2017",2017-06-23,45.83536,-117.2639,"L6015381","obs200980","S37784926",2017-06-23,-1,-1,-1
"33309",1.089797,-0.2502472,-0.6733745,-1.273805,-0.3742307,0.6230701,2.142817,-0.1342361,-0.2630949,0.6323905,"6/24/2017",2017-06-24,45.54537,-122.6492,"L6015413","obs458430","S37785018",2017-06-24,-1,-1,-1
"33310",1.133192,1.437862,0.38793,0.5944039,-0.903288,0.6230701,2.008217,-0.1947972,-0.2630949,0.6323905,"6/24/2017",2017-06-24,45.06741,-123.8504,"L2877712","obs131205","S37785097",2017-06-24,-1,-1,-1
"33311",0.9050073,-0.08016424,-0.494433,-0.6585434,0.08623909,0.6230701,1.926749,-0.4370419,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,44.54177,-123.253,"L6015475","obs641887","S37785252",2017-06-24,-1,-1,-1
"33312",-0.4702511,0.1113006,-0.4146231,0.4880122,0.4137016,0.6817191,-1.668474,-0.4370419,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,42.27218,-121.8844,"L6015897","obs458115","S37786832",2017-06-25,-1,-1,-1
"33313",-0.8062564,-0.5816047,-0.7510747,0.1079047,0.6310835,0.6817191,-1.434696,-0.4370419,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,42.46904,-122.8527,"L4445455","obs646153","S37787419",2017-06-25,-1,-1,-1
"33314",0.4310776,1.607906,-0.1101942,0.916386,0.1345109,0.6817191,-1.243423,0.3199727,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,43.35187,-124.3142,"L6016370","obs403230","S37788757",2017-06-25,-1,-1,-1
"33315",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,0.6817191,-1.091113,-0.5581643,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.95202,-123.0106,"L498923","obs144590","S37788794",2017-06-25,-1,-1,-1
"33316",1.869805,0.1228539,5.776192,-0.01820066,0.4017056,0.6817191,-1.055692,-0.285639,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.50084,-123.5548,"L6016491","obs272653","S37789216",2017-06-25,-1,-1,-1
"33317",2.046798,0.5351646,3.536034,-1.328679,0.8658292,0.6817191,-1.009645,-0.285639,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.50209,-123.5637,"L6016499","obs272653","S37789277",2017-06-25,-1,-1,-1
"33318",-0.2744944,-0.1857742,-0.5667949,-0.2400464,1.298028,0.6230701,1.997591,-0.4976031,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,45.67698,-121.8678,"L6016548","obs294299","S37789470",2017-06-24,-1,-1,-1
"33319",-1.508092,0.1714797,-0.4456521,-0.188503,-0.8084971,0.5644211,2.174695,0.3199727,-0.2630949,-0.4006648,"6/23/2017",2017-06-23,45.69985,-121.5239,"L6016576","obs294299","S37789585",2017-06-23,-1,-1,-1
"33320",0.8073819,0.6368874,-0.6502213,-0.7183709,0.4873263,0.6817191,-0.8856715,-0.3462002,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,45.47768,-122.7516,"L1003500","obs93482","S37790136",2017-06-25,-1,-1,-1
"33321",0.4208697,-0.5812542,0.2194179,0.04667702,2.320809,0.5644211,-0.74753,-0.285639,-0.2630949,-0.4006648,"6/23/2017",2017-06-23,43.60388,-121.8178,"L6016705","obs197205","S37790178",2017-06-23,-1,-1,-1
"33322",0.162848,0.2905874,2.174035,0.415658,-0.4501638,0.6817191,-0.8467085,-0.1947972,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.51053,-123.5502,"L6016713","obs272653","S37790203",2017-06-25,-1,-1,-1
"33323",1.943985,0.03811033,0.6443723,-1.508074,-1.168968,0.6817191,-1.516164,3.045225,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.82305,-123.491,"L6016719","obs27346","S37790238",2017-06-25,-1,-1,-1
"33324",0.6950231,-1.09056,0.3425718,-1.107239,1.469303,0.5644211,-0.6943986,-0.285639,-0.2630949,-0.4006648,"6/23/2017",2017-06-23,43.60827,-121.816,"L6016720","obs197205","S37790241",2017-06-23,-1,-1,-1
"33325",0.5934528,-0.6443686,0.0744163,-0.3072276,2.236486,0.5644211,-0.6483514,-0.2250778,-0.2630949,-0.4006648,"6/23/2017",2017-06-23,43.61545,-121.8157,"L6016730","obs197205","S37790301",2017-06-23,-1,-1,-1
"33326",-0.643646,0.03796011,-0.7825206,-0.8212118,0.5439415,0.6817191,-1.05215,-0.4370419,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.11579,-123.1532,"L5866916","obs269672","S37790424",2017-06-25,-1,-1,-1
"33327",-0.643646,0.03796011,-0.7825206,-0.8212118,0.5439415,0.6817191,-1.06986,-0.4067613,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.11579,-123.1532,"L5866916","obs269672","S37790428",2017-06-25,-1,-1,-1
"33328",-0.643646,0.03796011,-0.7825206,-0.8212118,0.5439415,0.6817191,-1.087571,-0.4370419,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.11579,-123.1532,"L5866916","obs269672","S37790431",2017-06-25,-1,-1,-1
"33329",-0.643646,0.03796011,-0.7825206,-0.8212118,0.5439415,0.6817191,-1.105281,-0.4370419,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.11579,-123.1532,"L5866916","obs269672","S37790434",2017-06-25,-1,-1,-1
"33330",-0.643646,0.03796011,-0.7825206,-0.8212118,0.5439415,0.6817191,-1.126534,-0.4067613,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.11579,-123.1532,"L5866916","obs269672","S37790438",2017-06-25,-1,-1,-1
"33331",1.255123,0.7095865,0.7918614,-0.6476811,0.9503976,0.5057721,1.306883,0.3199727,-0.2630949,-0.4006648,"6/22/2017",2017-06-22,43.91395,-123.1983,"L4196488","obs218054","S37790584",2017-06-22,-1,-1,-1
"33332",-0.1359466,1.557053,0.8223053,-0.1656627,0.9833682,0.6817191,-0.7227353,-0.3764807,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,42.37639,-121.8066,"L6016810","obs285064","S37790729",2017-06-25,-1,-1,-1
"33333",1.621447,0.4924086,4.152035,0.05526194,1.020504,0.6817191,-0.6766881,-0.4370419,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.47279,-123.5368,"L6016839","obs272653","S37790851",2017-06-25,-1,-1,-1
"33334",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,0.6817191,-0.669604,-0.5581643,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.95202,-123.0106,"L498923","obs144590","S37790864",2017-06-25,-1,-1,-1
"33335",0.743417,0.467157,0.1021359,-0.1034026,-1.541707,0.6817191,-0.9458871,-0.1645167,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,43.24258,-123.5432,"L3087596","obs349116","S37791074",2017-06-25,-1,-1,-1
"33336",-1.278985,3.393726,-0.422722,1.061285,0.7648123,0.6230701,0.8641216,-0.4067613,-0.2630949,-0.4006648,"6/24/2017",2017-06-24,45.52877,-122.6615,"L6016978","obs448768","S37791483",2017-06-24,-1,-1,-1
"33337",-0.1735876,1.423521,-0.0964395,0.6633797,-0.5714422,0.6817191,-0.8715032,2.288211,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,43.97683,-124.1222,"L4896442","obs286526","S37791590",2017-06-25,-1,-1,-1
"33338",0.6933011,3.086532,-0.487662,0.07894878,-0.2373092,0.6817191,-1.101739,-0.4673225,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.53693,-123.2492,"L6017017","obs641887","S37791738",2017-06-25,-1,-1,-1
"33339",0.3959741,2.258346,-0.2985262,0.3950965,-0.5395912,0.6817191,-1.066318,-0.4067613,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.53502,-123.2501,"L6017020","obs641887","S37791765",2017-06-25,-1,-1,-1
"33340",1.338444,-0.4074117,-0.5091773,-0.5134406,-0.2195356,0.6817191,-0.9565134,-0.4673225,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.53887,-123.2534,"L6017025","obs641887","S37791792",2017-06-25,-1,-1,-1
"33341",-0.1518537,-1.078392,-0.7541124,-0.06700066,1.560429,0.6817191,-0.4854152,-0.5581643,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.95202,-123.0106,"L498923","obs144590","S37791900",2017-06-25,-1,-1,-1
"33342",-0.2376374,-1.033146,-0.7221583,0.3881636,-0.02437659,0.6817191,-0.7971193,0.4713756,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,45.55632,-122.6704,"L6017130","obs235436","S37792301",2017-06-25,-1,-1,-1
"33343",-0.190805,-0.9797823,0.7883211,0.6421964,0.8776586,0.5644211,-0.4322838,-0.4370419,-0.2630949,-0.4006648,"6/23/2017",2017-06-23,42.15721,-122.4835,"L6017294","obs425605","S37792932",2017-06-23,-1,-1,-1
"33344",-0.2022672,-1.043018,0.1872724,0.1693192,1.531956,0.5644211,0.04235641,0.01716686,-0.2630949,-0.4006648,"6/23/2017",2017-06-23,42.1837,-122.4383,"L6017296","obs425605","S37792947",2017-06-23,-1,-1,-1
"33345",1.407714,-0.7331911,1.001744,0.02083266,-0.2479551,0.5644211,0.453239,0.01716686,-0.2630949,-0.4006648,"6/23/2017",2017-06-23,42.20004,-122.4042,"L6017303","obs425605","S37792970",2017-06-23,-1,-1,-1
"33346",0.5435216,-0.8179608,-0.2602812,-0.5800988,0.1882211,0.6817191,-0.8537927,0.3199727,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.58316,-123.299,"L3859361","obs190616","S37793088",2017-06-25,-1,-1,-1
"33347",0.06224188,-0.9106877,-0.4456746,0.2776629,0.9902735,0.6817191,-0.9600555,2.439614,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,45.70339,-121.5178,"L6010970","obs294299","S37793319",2017-06-25,-1,-1,-1
"33348",-0.7788014,0.2986582,-0.6938786,-0.3406526,0.01526221,0.6817191,-0.2339267,-0.2553584,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,45.83171,-119.7678,"L2734892","obs294299","S37793352",2017-06-25,-1,-1,-1
"33349",-0.02351374,-0.9017569,-0.1005857,-0.2137681,-0.8242724,0.6817191,-0.6943986,2.74242,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,44.73422,-118.2033,"L2946835","obs227411","S37793663",2017-06-25,-1,-1,-1
"33350",2.096136,2.307193,2.190797,-1.4056,0.7134408,0.6817191,-0.59522,-0.2553584,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,45.30872,-123.6815,"L2283890","obs11538","S37794001",2017-06-25,-1,-1,-1
"33351",0.7059792,0.4636792,0.2299499,-0.198681,-0.1922267,0.6817191,-0.283516,-0.3764807,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,45.27878,-123.7072,"L6017527","obs11538","S37794019",2017-06-25,-1,-1,-1
"33352",0.1792403,-0.7006956,0.9519746,-0.4391243,-0.9181121,0.6817191,-1.342601,-0.4370419,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,42.34537,-121.9738,"L6017550","obs100049","S37794093",2017-06-25,-1,-1,-1
"33353",-0.02671167,-0.9983072,1.128163,-0.8396847,1.437209,0.6817191,-1.317807,-0.4370419,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,42.35824,-121.9896,"L6017553","obs100049","S37794108",2017-06-25,-1,-1,-1
"33354",1.22287,-1.11741,0.4878049,-1.371358,1.494733,0.6817191,-1.285928,-0.285639,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,42.3447,-121.9894,"L6017563","obs100049","S37794148",2017-06-25,-1,-1,-1
"33355",1.491498,2.661089,3.75658,0.2797131,-0.1345902,-0.3739626,-1.537416,3.045225,-0.2630949,-0.4006648,"6/7/2017",2017-06-07,43.65376,-123.5194,"L5784125","obs406797","S37794227",2017-06-07,-1,-1,-1
"33356",1.006618,-0.9046873,0.7872232,-0.5691529,-0.04514181,0.6817191,-1.034439,-0.4370419,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,42.29589,-121.9524,"L6017594","obs100049","S37794253",2017-06-25,-1,-1,-1
"33357",0.7396638,-0.9578652,0.9562239,-0.3148615,-0.5629531,0.6817191,-1.013187,-0.4370419,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,42.29804,-121.9483,"L6017606","obs100049","S37794280",2017-06-25,-1,-1,-1
"33358",0.05338061,-1.214238,-0.6845035,0.6221822,-1.079434,0.6817191,-0.9742238,0.5319368,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,42.28674,-121.9456,"L6017616","obs100049","S37794318",2017-06-25,-1,-1,-1
"33359",-0.4190854,1.774576,3.215452,0.3292552,-0.5854653,0.6817191,-0.7900351,-0.285639,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,42.30105,-121.9342,"L6017619","obs100049","S37794339",2017-06-25,-1,-1,-1
"33360",-1.10373,0.1661016,-0.2471296,0.0220151,0.7172406,0.6817191,-0.7014828,-0.285639,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,42.25199,-121.8562,"L6017628","obs100049","S37794380",2017-06-25,-1,-1,-1
"33361",-0.4350386,1.369909,-0.03461132,1.690935,-1.485761,0.6817191,-0.6589777,-0.4370419,-0.2630949,-0.4006648,"6/25/2017",2017-06-25,42.24561,-121.8426,"L6017629","obs100049","S37794393",2017-06-25,-1,-1,-1
